order_id,product_id,order_date,order_value,return_value
1,104,2023-09-08,128.87,1.11
2,105,2023-01-25,122.88,8.61
3,103,2023-03-06,159.94,6.47
4,104,2023-08-31,168.89,1.0
5,104,2023-05-01,115.71,11.19
6,101,2023-01-30,90.57,5.2
7,104,2023-06-09,74.06,5.23
8,105,2023-01-18,123.27,10.74
9,102,2023-02-21,191.66,16.07
10,105,2023-02-03,33.9,0.14
11,105,2023-03-08,172.04,13.88
12,105,2023-09-22,139.03,0.95
13,105,2023-05-13,37.05,2.76
14,104,2023-01-23,150.78,7.66
15,101,2023-09-14,154.08,5.35
16,102,2023-07-16,168.31,4.44
17,105,2023-07-27,120.43,2.27
18,103,2023-01-23,42.56,2.65
19,101,2023-07-31,72.21,5.29
20,102,2023-09-11,105.61,0.74
21,101,2023-08-29,188.6,16.98
22,104,2023-03-10,146.77,6.89
23,103,2023-03-09,42.93,3.32
24,105,2023-04-07,151.39,1.57
25,105,2023-05-15,141.73,5.08
26,101,2023-07-03,143.86,6.54
27,103,2023-08-31,126.73,4.56
28,105,2023-06-13,140.15,9.7
29,102,2023-09-25,90.05,3.16
30,101,2023-08-04,87.31,1.4
31,101,2023-06-03,124.03,4.84
32,101,2023-06-13,37.61,3.75
33,105,2023-02-26,40.66,3.17
34,105,2023-02-22,50.81,3.02
35,102,2023-02-14,82.18,5.93
36,103,2023-03-04,151.91,2.5
37,102,2023-03-27,124.21,10.18
38,104,2023-08-24,34.25,2.4
39,105,2023-08-04,43.75,1.57
40,104,2023-01-09,153.33,14.5
41,103,2023-09-02,69.05,4.54
42,101,2023-01-14,90.51,6.78
43,105,2023-03-23,32.4,3.11
44,101,2023-01-15,41.01,2.7
45,105,2023-02-21,194.5,7.54
46,105,2023-05-11,49.71,4.44
47,101,2023-04-26,177.41,10.37
48,105,2023-04-14,103.61,2.79
49,102,2023-08-22,68.63,2.26
50,104,2023-06-03,44.04,1.29
51,103,2023-01-18,82.73,1.81
52,101,2023-02-14,86.49,0.5
53,105,2023-05-17,94.17,3.45
54,102,2023-05-04,195.28,0.01
55,102,2023-04-23,75.4,0.66
56,102,2023-07-25,171.66,8.92
57,104,2023-02-27,42.95,0.5
58,104,2023-02-28,151.1,3.31
59,102,2023-09-23,151.99,13.6
60,102,2023-08-21,161.05,7.95
61,101,2023-06-17,76.63,1.18
62,104,2023-06-15,20.99,1.56
63,102,2023-09-30,119.19,1.7
64,105,2023-07-06,193.07,19.06
65,103,2023-02-28,112.37,9.05
66,103,2023-04-19,142.09,5.18
67,105,2023-08-11,22.71,2.12
68,105,2023-08-09,20.03,0.88
69,104,2023-04-11,67.91,2.41
70,102,2023-05-23,74.87,1.97
71,104,2023-02-22,193.48,3.32
72,102,2023-01-30,98.59,3.83
73,104,2023-05-10,114.53,10.22
74,102,2023-02-06,151.22,0.91
75,101,2023-05-04,123.46,0.83
76,105,2023-04-29,141.39,4.62
77,104,2023-08-08,172.9,1.91
78,105,2023-03-29,141.02,6.87
79,104,2023-08-12,81.23,0.25
80,104,2023-02-24,152.74,8.93
81,104,2023-02-14,48.46,1.95
82,101,2023-03-19,177.43,12.07
83,103,2023-02-20,159.55,9.26
84,103,2023-07-08,122.91,2.95
85,101,2023-03-14,34.63,0.91
86,104,2023-03-30,60.57,0.53
87,103,2023-08-16,186.11,8.43
88,102,2023-01-02,48.15,1.68
89,101,2023-06-10,20.92,0.16
90,103,2023-01-18,122.44,4.09
91,105,2023-09-14,88.74,1.28
92,104,2023-09-07,128.86,4.36
93,105,2023-09-30,140.41,13.2
94,103,2023-03-22,148.03,0.93
95,101,2023-09-05,108.04,3.12
96,105,2023-04-02,51.02,4.02
97,102,2023-08-07,153.0,6.02
98,102,2023-04-23,157.06,14.33
99,103,2023-03-01,149.33,3.35
100,101,2023-01-11,149.44,1.15
101,102,2023-06-23,29.98,1.26
102,104,2023-08-03,94.14,7.12
103,101,2023-07-13,105.72,8.2
104,101,2023-09-17,92.45,4.12
105,102,2023-04-15,63.68,4.7
106,102,2023-08-01,120.45,8.42
107,104,2023-07-19,88.1,8.76
108,104,2023-06-11,191.64,15.29
109,102,2023-04-28,50.48,1.51
110,105,2023-03-20,97.18,6.92
111,105,2023-06-25,47.23,2.22
112,102,2023-01-20,163.25,0.6
113,102,2023-08-12,137.89,10.98
114,102,2023-04-19,192.54,18.45
115,103,2023-01-05,142.98,9.07
116,101,2023-07-05,71.99,1.04
117,105,2023-03-07,159.35,2.26
118,105,2023-07-17,51.54,1.79
119,105,2023-07-31,173.41,11.62
120,103,2023-08-17,192.99,8.93
121,103,2023-01-02,171.75,16.26
122,103,2023-09-19,113.52,0.98
123,101,2023-08-24,94.32,4.68
124,103,2023-08-04,139.91,0.97
125,105,2023-06-30,135.97,2.83
126,105,2023-08-07,99.69,7.85
127,101,2023-05-09,120.74,7.97
128,104,2023-04-27,21.43,0.33
129,101,2023-01-24,130.93,1.52
130,102,2023-05-22,162.48,10.66
131,103,2023-05-06,93.13,8.7
132,103,2023-07-25,108.0,10.56
133,102,2023-09-07,134.47,2.41
134,104,2023-02-21,146.54,11.89
135,101,2023-06-14,83.82,7.38
136,101,2023-09-18,106.32,8.11
137,104,2023-01-23,142.27,0.43
138,104,2023-09-14,174.13,12.52
139,101,2023-03-08,181.6,13.86
140,101,2023-05-22,172.18,15.29
141,104,2023-03-22,150.69,13.83
142,104,2023-08-22,120.56,1.31
143,104,2023-05-09,191.35,16.82
144,101,2023-09-14,78.93,3.78
145,102,2023-06-24,143.75,5.37
146,103,2023-04-27,112.85,8.85
147,102,2023-03-25,105.11,0.18
148,102,2023-01-21,87.69,5.85
149,102,2023-04-18,197.71,18.61
150,105,2023-09-17,169.67,16.5
151,101,2023-02-11,23.18,1.55
152,102,2023-09-09,34.21,0.29
153,101,2023-08-07,190.5,12.01
154,102,2023-09-20,65.33,5.99
155,105,2023-05-09,164.68,12.14
156,102,2023-01-26,86.89,6.95
157,105,2023-05-29,104.96,4.28
158,104,2023-02-09,137.35,11.52
159,101,2023-09-03,164.26,13.31
160,105,2023-01-16,194.34,12.65
161,101,2023-07-10,90.87,3.43
162,103,2023-06-14,136.7,3.51
163,104,2023-07-12,37.8,1.05
164,101,2023-04-10,20.44,0.25
165,101,2023-09-06,153.2,10.32
166,103,2023-05-13,27.12,0.2
167,101,2023-02-21,108.46,8.72
168,104,2023-01-18,156.71,10.94
169,102,2023-02-03,130.44,6.77
170,103,2023-05-18,175.94,2.78
171,101,2023-07-07,151.41,13.58
172,102,2023-03-03,131.55,5.25
173,104,2023-09-20,134.01,3.2
174,102,2023-03-29,143.43,9.28
175,105,2023-05-18,197.72,17.06
176,101,2023-05-17,122.61,11.31
177,102,2023-08-16,166.78,12.89
178,103,2023-07-13,166.46,14.51
179,103,2023-01-13,104.44,5.34
180,104,2023-03-15,184.96,5.59
181,101,2023-09-07,82.58,8.04
182,105,2023-09-03,193.97,18.62
183,101,2023-04-13,186.31,1.36
184,104,2023-08-14,163.68,9.89
185,104,2023-09-27,109.13,0.55
186,104,2023-02-03,98.48,1.07
187,103,2023-06-01,159.35,5.19
188,105,2023-05-06,170.6,12.15
189,104,2023-01-07,39.62,2.51
190,104,2023-03-23,111.12,6.8
191,105,2023-06-30,168.6,3.76
192,103,2023-03-29,185.96,6.92
193,105,2023-09-05,32.78,0.63
194,104,2023-05-01,145.78,7.09
195,102,2023-05-21,188.78,9.41
196,104,2023-05-10,174.72,6.64
197,101,2023-07-05,162.77,1.99
198,105,2023-05-11,23.3,1.42
199,104,2023-10-01,175.02,3.18
200,102,2023-09-20,139.56,8.47
201,101,2023-01-01,186.28,9.28
202,104,2023-09-27,147.78,10.2
203,101,2023-03-10,65.55,4.04
204,105,2023-03-06,149.0,10.35
205,101,2023-07-16,50.42,0.97
206,103,2023-03-03,182.79,1.38
207,103,2023-06-16,69.28,5.06
208,105,2023-03-05,162.08,5.77
209,105,2023-02-14,188.02,0.18
210,104,2023-01-21,181.76,12.3
211,104,2023-03-21,152.86,9.18
212,102,2023-03-17,64.73,3.92
213,101,2023-09-08,78.19,6.97
214,101,2023-02-13,58.4,5.29
215,105,2023-07-28,160.89,14.06
216,104,2023-07-12,137.27,4.84
217,103,2023-09-22,47.11,0.12
218,103,2023-09-03,29.98,2.58
219,102,2023-06-26,127.27,7.64
220,103,2023-01-11,191.66,15.03
221,104,2023-03-02,89.41,0.03
222,101,2023-05-19,175.83,11.97
223,104,2023-06-29,164.76,9.48
224,104,2023-02-11,66.81,3.66
225,105,2023-05-01,60.64,3.16
226,102,2023-02-27,114.23,0.36
227,102,2023-02-15,73.35,5.31
228,103,2023-03-07,99.07,6.03
229,103,2023-06-10,92.02,0.47
230,104,2023-06-26,105.43,6.7
231,105,2023-04-07,163.18,15.18
232,102,2023-08-10,145.9,8.59
233,105,2023-06-08,45.43,4.01
234,105,2023-06-18,154.39,1.34
235,104,2023-08-03,140.59,5.1
236,105,2023-01-06,100.88,7.32
237,103,2023-03-28,124.53,5.84
238,102,2023-09-13,132.18,4.26
239,105,2023-02-13,25.18,0.63
240,104,2023-06-11,142.15,12.88
241,105,2023-06-25,83.4,3.06
242,102,2023-06-16,182.47,9.93
243,102,2023-05-23,173.92,4.21
244,101,2023-08-02,138.61,13.12
245,103,2023-03-25,175.57,2.2
246,105,2023-02-22,163.34,13.84
247,105,2023-09-20,136.45,2.86
248,104,2023-03-28,146.78,11.86
249,104,2023-05-24,66.13,1.49
250,104,2023-02-05,190.74,5.94
251,103,2023-01-11,186.44,0.94
252,103,2023-03-12,46.53,0.49
253,101,2023-04-28,80.51,7.8
254,105,2023-02-28,98.3,0.35
255,104,2023-02-06,152.13,12.01
256,105,2023-01-17,146.04,2.66
257,102,2023-08-29,79.74,3.47
258,105,2023-05-17,122.28,7.88
259,105,2023-05-26,159.51,0.5
260,105,2023-05-07,69.68,4.73
261,103,2023-07-01,199.47,11.06
262,101,2023-07-13,199.62,16.03
263,104,2023-06-19,104.77,9.19
264,103,2023-03-27,45.34,3.66
265,101,2023-02-03,83.51,3.77
266,103,2023-03-04,97.06,5.84
267,104,2023-05-24,120.39,9.28
268,104,2023-05-09,169.1,12.85
269,103,2023-08-27,107.22,8.1
270,105,2023-01-25,189.01,11.71
271,101,2023-08-30,167.97,3.17
272,103,2023-07-11,159.51,11.07
273,102,2023-04-27,171.85,10.49
274,105,2023-05-21,79.42,3.73
275,103,2023-03-24,137.94,13.09
276,105,2023-07-09,169.82,11.28
277,104,2023-06-04,45.39,0.37
278,102,2023-05-28,79.88,0.85
279,103,2023-01-09,51.24,5.01
280,105,2023-01-06,84.03,5.4
281,105,2023-09-29,74.0,4.98
282,102,2023-01-04,112.85,10.93
283,104,2023-09-15,21.02,0.53
284,105,2023-05-05,98.88,0.44
285,103,2023-09-20,105.79,3.88
286,102,2023-02-04,117.45,1.34
287,105,2023-01-06,74.47,3.34
288,103,2023-03-08,32.95,1.29
289,105,2023-08-28,136.72,4.56
290,103,2023-05-14,177.93,12.34
291,104,2023-01-18,47.22,2.68
292,105,2023-02-18,131.13,2.11
293,105,2023-06-29,135.76,7.95
294,105,2023-02-05,149.73,6.97
295,101,2023-03-14,55.69,5.45
296,101,2023-09-16,66.8,1.67
297,101,2023-03-04,189.6,8.46
298,102,2023-07-07,146.71,7.78
299,103,2023-08-02,40.58,3.09
300,103,2023-08-06,155.12,0.18
301,102,2023-08-04,47.43,1.62
302,103,2023-06-04,59.06,3.61
303,103,2023-08-19,131.41,6.54
304,101,2023-07-05,151.16,6.74
305,102,2023-04-25,54.11,4.52
306,101,2023-03-11,111.12,8.64
307,105,2023-09-06,47.43,3.97
308,104,2023-06-12,139.19,13.27
309,105,2023-09-07,89.29,8.64
310,102,2023-08-24,129.8,12.03
311,105,2023-09-05,121.45,3.15
312,104,2023-04-25,115.34,5.75
313,101,2023-07-25,38.71,1.81
314,105,2023-08-08,97.82,9.56
315,101,2023-03-28,66.36,4.22
316,103,2023-05-31,136.8,5.37
317,105,2023-08-19,85.36,1.3
318,101,2023-05-02,95.01,5.08
319,105,2023-04-13,103.65,10.28
320,103,2023-08-06,68.03,6.72
321,105,2023-02-28,147.74,3.97
322,105,2023-05-04,83.52,4.61
323,102,2023-09-13,32.58,1.4
324,104,2023-02-23,111.94,9.23
325,101,2023-05-04,155.24,0.2
326,104,2023-09-18,91.02,6.15
327,105,2023-02-01,160.54,6.56
328,105,2023-05-01,156.88,3.97
329,102,2023-02-18,86.67,5.11
330,104,2023-07-27,107.77,7.25
331,105,2023-03-16,58.23,5.61
332,104,2023-03-11,196.55,11.93
333,103,2023-09-11,51.0,4.02
334,103,2023-07-16,138.82,7.0
335,102,2023-05-01,69.47,5.23
336,103,2023-07-31,86.92,0.8
337,104,2023-02-19,65.19,3.33
338,101,2023-04-08,69.52,0.39
339,102,2023-02-13,64.04,3.3
340,104,2023-05-20,73.8,6.57
341,105,2023-07-21,80.63,2.47
342,103,2023-08-09,130.28,8.32
343,105,2023-05-16,196.67,16.7
344,102,2023-01-24,129.29,2.06
345,103,2023-06-20,24.43,1.93
346,101,2023-07-08,137.95,7.39
347,101,2023-01-05,126.15,10.95
348,103,2023-05-24,126.69,6.13
349,103,2023-03-15,31.02,1.29
350,102,2023-03-08,106.46,7.59
351,104,2023-09-04,153.13,11.51
352,103,2023-03-31,152.7,14.07
353,101,2023-03-26,60.76,0.93
354,103,2023-03-07,186.13,12.18
355,101,2023-07-30,120.54,7.81
356,101,2023-06-25,99.91,5.74
357,102,2023-09-29,45.27,2.34
358,105,2023-03-10,32.09,0.78
359,104,2023-02-26,145.89,8.24
360,104,2023-09-14,73.09,6.37
361,102,2023-09-20,194.05,8.0
362,101,2023-05-16,86.42,3.75
363,105,2023-08-26,79.4,7.45
364,105,2023-02-19,100.61,1.61
365,101,2023-04-15,118.58,4.39
366,103,2023-02-20,39.9,2.75
367,104,2023-06-12,35.62,0.13
368,105,2023-09-14,129.5,12.05
369,102,2023-07-27,132.7,7.79
370,104,2023-03-31,77.72,0.72
371,103,2023-09-16,138.31,10.05
372,101,2023-05-27,142.79,9.87
373,101,2023-04-23,143.58,7.06
374,103,2023-02-03,85.01,6.73
375,101,2023-03-19,191.19,7.61
376,104,2023-09-05,88.02,6.27
377,102,2023-04-11,79.15,4.67
378,102,2023-02-08,96.01,4.31
379,105,2023-03-06,67.89,6.38
380,101,2023-01-08,29.28,1.19
381,105,2023-02-23,109.37,9.57
382,105,2023-05-12,193.57,1.75
383,102,2023-08-19,90.99,6.11
384,103,2023-06-08,180.26,4.8
385,102,2023-06-24,66.82,2.75
386,105,2023-06-18,78.72,5.69
387,102,2023-02-22,185.38,11.7
388,103,2023-03-09,144.66,12.77
389,102,2023-05-22,79.39,0.44
390,104,2023-01-01,36.14,0.93
391,103,2023-03-28,73.87,6.42
392,105,2023-04-06,153.01,4.3
393,103,2023-07-26,141.1,7.81
394,104,2023-01-19,131.29,6.51
395,101,2023-04-18,142.09,11.34
396,104,2023-09-29,67.92,3.39
397,104,2023-03-27,178.54,14.34
398,101,2023-08-03,107.96,6.06
399,102,2023-03-29,180.69,12.94
400,101,2023-08-30,49.68,1.86
401,102,2023-08-12,58.42,3.73
402,105,2023-08-14,179.4,15.87
403,101,2023-08-04,22.64,1.97
404,101,2023-01-25,150.89,14.48
405,103,2023-07-15,156.56,11.82
406,105,2023-08-02,146.56,8.44
407,103,2023-09-23,73.07,7.18
408,104,2023-07-11,157.9,3.49
409,103,2023-03-01,41.71,2.24
410,104,2023-09-20,140.61,4.88
411,103,2023-01-16,179.29,13.69
412,103,2023-09-21,29.14,1.7
413,103,2023-07-26,190.47,17.73
414,104,2023-07-28,185.62,14.87
415,103,2023-02-22,130.01,11.98
416,103,2023-09-17,45.04,2.28
417,101,2023-02-17,117.71,7.92
418,104,2023-02-15,135.71,4.98
419,102,2023-03-19,81.85,3.25
420,105,2023-07-02,47.54,4.59
421,104,2023-02-21,107.88,0.19
422,105,2023-09-18,133.62,11.72
423,103,2023-09-04,60.57,4.11
424,104,2023-01-09,86.51,4.76
425,103,2023-05-02,59.4,2.03
426,104,2023-06-30,100.98,9.79
427,102,2023-08-16,70.16,1.28
428,102,2023-03-10,175.49,16.59
429,101,2023-08-01,84.67,2.9
430,103,2023-08-06,131.99,3.34
431,105,2023-08-25,55.65,4.09
432,104,2023-07-27,23.85,1.43
433,102,2023-08-13,177.36,14.1
434,102,2023-04-21,146.61,5.32
435,103,2023-02-02,111.74,4.86
436,101,2023-06-22,46.87,3.18
437,103,2023-09-04,82.13,7.13
438,103,2023-09-26,115.98,3.22
439,104,2023-07-24,42.14,3.21
440,104,2023-06-15,145.28,7.3
441,102,2023-07-26,67.95,3.76
442,105,2023-07-22,56.48,2.16
443,102,2023-02-11,140.94,13.97
444,101,2023-07-02,170.87,14.17
445,103,2023-07-14,141.68,4.57
446,101,2023-02-15,168.8,12.7
447,104,2023-03-27,134.37,2.13
448,101,2023-03-19,146.6,14.32
449,102,2023-05-24,136.18,0.47
450,105,2023-02-15,71.11,4.23
451,102,2023-03-31,163.95,7.14
452,101,2023-06-29,190.64,14.62
453,104,2023-08-27,86.61,6.57
454,103,2023-01-29,180.28,15.59
455,105,2023-06-06,179.74,8.07
456,101,2023-08-19,27.85,2.62
457,102,2023-06-03,56.6,3.29
458,104,2023-03-29,142.18,9.02
459,101,2023-03-26,158.51,5.51
460,105,2023-05-24,121.04,7.44
461,101,2023-06-07,199.48,11.24
462,105,2023-08-11,89.24,6.71
463,102,2023-01-12,53.45,1.6
464,104,2023-08-01,78.56,0.11
465,102,2023-07-26,138.06,8.38
466,102,2023-01-09,49.56,1.91
467,103,2023-05-18,193.38,2.78
468,104,2023-01-04,137.55,3.81
469,101,2023-03-17,171.72,11.68
470,105,2023-06-28,56.26,2.82
471,103,2023-04-23,39.39,1.89
472,102,2023-06-15,183.03,2.52
473,103,2023-08-16,55.48,0.48
474,103,2023-02-11,155.63,13.3
475,103,2023-08-05,49.92,3.8
476,103,2023-09-01,118.98,10.54
477,103,2023-03-22,100.49,5.95
478,101,2023-05-13,58.7,0.48
479,105,2023-05-07,115.56,1.78
480,104,2023-03-22,22.7,1.19
481,103,2023-02-19,172.19,16.23
482,105,2023-01-10,140.81,4.43
483,105,2023-04-22,185.36,11.06
484,101,2023-07-19,35.14,2.73
485,103,2023-04-29,82.31,0.01
486,105,2023-05-08,165.08,3.45
487,103,2023-05-01,87.61,8.39
488,104,2023-06-22,101.65,8.81
489,104,2023-08-20,98.09,6.59
490,101,2023-07-15,116.87,0.52
491,104,2023-01-10,64.43,4.63
492,103,2023-07-23,168.81,10.95
493,101,2023-02-24,100.42,4.11
494,103,2023-04-19,42.1,3.44
495,102,2023-01-23,174.89,5.87
496,105,2023-08-10,59.77,2.21
497,103,2023-08-06,143.75,8.89
498,101,2023-04-04,116.25,3.7
499,104,2023-03-25,41.37,1.03
